x,y,z
1.44965,-1.08456,0
0.612279,-1.13571,0
0.760191,-1.12723,0
0.934136,-1.1194,0
1.15508,-1.11569,0
1.32908,-1.1128,0
1.47651,-1.10429,0
0.648121,-1.14135,0
0.794545,-1.1315,0
0.967038,-1.12223,0
1.18638,-1.1172,0
1.3589,-1.11362,0
1.50518,-1.10382,0
0.676753,-1.14823,0
0.822388,-1.13612,0
0.993827,-1.1236,0
1.21246,-1.11559,0
1.3841,-1.11291,0
1.53007,-1.10147,0
0.708145,-1.15378,0
0.839641,-1.14159,0
0.994166,-1.12824,0
1.17797,-1.11865,0
1.33929,-1.1136,0
1.47101,-1.10652,0
1.57978,-1.09612,0
0.737066,-1.1567,0
0.855167,-1.14592,0
0.99588,-1.13437,0
1.16627,-1.12522,0
1.33721,-1.11889,0
1.4794,-1.10993,0
1.59842,-1.09756,0
0.761444,-1.15992,0
0.877482,-1.15059,0
1.01563,-1.14077,0
1.1832,-1.1331,0
1.35744,-1.12724,0
1.50281,-1.11803,0
1.62477,-1.10122,0
0.789742,-1.16193,0
0.90576,-1.14969,0
1.04371,-1.13642,0
1.21109,-1.12464,0
1.38373,-1.11473,0
1.5278,-1.10235,0
1.64889,-1.09465,0
0.811645,-1.16655,0
0.929934,-1.15286,0
1.07,-1.13767,0
1.23957,-1.12326,0
1.41075,-1.11039,0
1.55319,-1.09631,0
1.673,-1.08801,0
0.842145,-1.17143,0
0.958156,-1.15671,0
1.09575,-1.14034,0
1.26277,-1.12425,0
1.43473,-1.10918,0
1.57802,-1.09353,0
1.69874,-1.08436,0
0.879702,-1.17021,0
0.991504,-1.15566,0
1.12494,-1.13978,0
1.2869,-1.12345,0
1.45023,-1.10766,0
1.5853,-1.09257,0
1.69874,-1.08436,0
0.910521,-1.17192,0
1.018,-1.1572,0
1.14641,-1.14077,0
1.30276,-1.12337,0
1.4602,-1.10688,0
1.58997,-1.09223,0
1.69874,-1.08436,0
0.948822,-1.16679,0
1.0467,-1.15524,0
1.16489,-1.14394,0
1.46778,-1.11078,0
1.58992,-1.09725,0
1.69257,-1.09009,0
0.975041,-1.16407,0
1.09554,-1.14942,0
1.23981,-1.13459,0
1.42754,-1.11468,0
1.5715,-1.09808,0
1.69257,-1.09009,0
1.00492,-1.16599,0
1.12005,-1.15148,0
1.25842,-1.13728,0
1.43885,-1.11564,0
1.57666,-1.09822,0
1.69257,-1.09009,0
1.03331,-1.16587,0
1.14325,-1.15135,0
1.27585,-1.13704,0
1.44969,-1.11509,0
1.58178,-1.09803,0
1.69257,-1.09009,0
1.0683,-1.16615,0
1.17222,-1.15133,0
1.29788,-1.13651,0
1.46376,-1.11346,0
1.58897,-1.09615,0
1.6936,-1.08805,0
1.10779,-1.16547,0
1.20476,-1.15069,0
1.32234,-1.13597,0
1.47885,-1.11261,0
1.59606,-1.09586,0
1.6936,-1.08805,0
1.14035,-1.16174,0
1.23151,-1.14725,0
1.34241,-1.133,0
1.49117,-1.11057,0
1.60187,-1.0952,0
1.6936,-1.08805,0
1.1768,-1.16004,0
1.26153,-1.14401,0
1.36506,-1.12843,0
1.50503,-1.10523,0
1.60825,-1.08913,0
1.69348,-1.08036,0
1.20855,-1.1606,0
1.28494,-1.14402,0
1.38004,-1.12782,0
1.52087,-1.10482,0
1.62319,-1.0899,0
1.69348,-1.08036,0
1.25479,-1.16098,0
1.35364,-1.13907,0
1.47368,-1.1165,0
1.59085,-1.09622,0
1.68767,-1.08525,0
1.28529,-1.16179,0
1.37586,-1.13963,0
1.4859,-1.11744,0
1.59669,-1.09741,0
1.68767,-1.08525,0
1.30834,-1.16133,0
1.39313,-1.13932,0
1.49664,-1.1177,0
1.60178,-1.09791,0
1.68767,-1.08525,0
1.34456,-1.16095,0
1.44425,-1.13252,0
1.58844,-1.10218,0
1.68767,-1.08525,0
1.38765,-1.15841,0
1.47379,-1.12999,0
1.60101,-1.1006,0
1.68655,-1.08225,0
1.42416,-1.16035,0
1.49955,-1.13114,0
1.6124,-1.10235,0
1.68655,-1.08225,0
1.45711,-1.16177,0
1.52449,-1.13346,0
1.62644,-1.10657,0
1.69235,-1.08665,0
1.48171,-1.15964,0
1.54094,-1.13488,0
1.63266,-1.11194,0
1.69235,-1.08665,0
1.50366,-1.15731,0
1.55568,-1.137,0
1.63843,-1.1133,0
1.69235,-1.08665,0
1.53004,-1.15709,0
1.5746,-1.13646,0
1.64626,-1.11263,0
1.69235,-1.08665,0
1.55183,-1.15755,0
1.59022,-1.13639,0
1.65271,-1.11228,0
1.69235,-1.08665,0
